17935,UNKNOWN,?,04:17:B6:4D:C3:C7,-83,6
17935,UNKNOWN,CASADIPANINI,D0:6E:DE:67:17:F0,-83,11
17935,UNKNOWN,eduroam,00:F6:63:E6:3A:A2,-83,6
17935,UNKNOWN,Freebox-6B47F8,DC:00:B0:F7:5F:80,-84,6
17935,UNKNOWN,eduspot,00:F6:63:DD:3D:C1,-84,1
17935,UNKNOWN,CONGRES,00:F2:8B:03:73:52,-85,1
17935,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-85,1
17935,UNKNOWN,eduspot,00:F6:63:B1:CD:91,-85,11
17935,UNKNOWN,eduspot,00:FE:C8:DD:17:41,-87,6
17935,UNKNOWN,eduroam,00:FE:C8:DD:17:44,-87,6
17935,UNKNOWN,ZCGK_00001,00:1B:93:E2:00:01,-87,5
17935,UNKNOWN,CONGRES,00:F6:63:C7:2D:C2,-87,11
17935,UNKNOWN,CONGRES,00:FE:C8:DD:17:42,-88,6
17935,UNKNOWN,CONGRES,00:F6:63:E6:2E:D2,-88,6
17935,UNKNOWN,SFR_9F8F,B0:B3:69:D3:9F:91,-88,1
17935,UNKNOWN,ZCGA_05020,00:1B:93:01:13:9C,-88,8
17935,UNKNOWN,eduspot,00:F6:63:DD:3D:F1,-88,11
17935,UNKNOWN,?,9E:05:D6:23:8D:FA,-88,11
17935,UNKNOWN,CONGRES,00:F6:63:E6:3A:A1,-89,6
17935,UNKNOWN,eduroam,00:F6:63:E6:2F:C4,-89,6
17935,UNKNOWN,XXXX_CFD0,E4:5D:51:F9:CF:D6,-89,1
17935,UNKNOWN,eduspot,00:F6:63:DD:4B:61,-89,6
17935,UNKNOWN,eduroam,00:F6:63:C7:2D:C4,-89,11
17935,UNKNOWN,eduspot,00:F6:63:C7:2D:C1,-89,11
17935,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-90,6
17935,UNKNOWN,?,3A:07:16:6B:CF:12,-90,6
17935,UNKNOWN,eduspot,00:F6:63:E6:3A:A0,-90,6
17935,UNKNOWN,Livebox-B4F8,84:A3:29:37:B4:F8,-90,1
17935,UNKNOWN,ZCGSV2_00233,00:1B:93:C4:00:E9,-90,5
17935,UNKNOWN,Pantheon-Assas,D8:C7:C8:24:D0:51,-90,11
17935,UNKNOWN,Livebox-4828,8C:19:B5:91:48:28,-91,1
17935,UNKNOWN,ISIR,E8:65:D4:72:AC:69,-91,1
17935,UNKNOWN,CONGRES,00:F6:63:E6:2E:B2,-91,1
17935,UNKNOWN,Freepro-YMATJ2,DC:00:B0:7B:51:58,-91,1
17935,UNKNOWN,CONGRES,00:F6:63:E6:3B:82,-92,6
17935,UNKNOWN,Livebox-1840,04:E3:1A:9F:18:40,-92,6
17935,UNKNOWN,SFR_89B0,CC:2D:1B:6A:89:B6,-93,6
17935,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-93,11
17935,UNKNOWN,eduspot,00:F6:63:E6:2F:C1,-94,6
17935,UNKNOWN,eduspot,D8:C7:C8:24:D0:53,-94,11
17935,UNKNOWN,Livebox-EA8A,B8:26:6C:FC:EA:8A,-94,6
17935,UNKNOWN,SFR_A620,CC:2D:1B:6D:A6:26,-96,6
25366,UNKNOWN,eduroam,00:F6:63:DD:36:C4,-61,11
25366,UNKNOWN,eduspot,00:F6:63:DD:36:C1,-61,11
25366,UNKNOWN,CONGRES,00:F6:63:DD:36:C2,-62,11
25366,UNKNOWN,eduroam,00:F6:63:AC:D8:34,-63,6
25366,UNKNOWN,CONGRES,00:F6:63:AC:D8:32,-63,6
25366,UNKNOWN,eduspot,00:F6:63:AC:D8:31,-63,6
25366,UNKNOWN,iPhone,6A:56:19:04:41:7A,-66,6
25366,UNKNOWN,CONGRES,00:F6:63:C7:2A:F2,-81,1
25366,UNKNOWN,eduspot,00:F6:63:C7:2A:F1,-81,1
25366,UNKNOWN,POCO F6 Pro,76:55:B0:6D:40:15,-81,1
25366,UNKNOWN,eduroam,00:F6:63:C7:2A:F4,-82,1
25366,UNKNOWN,eduspot,00:F6:63:B1:CD:91,-82,11
25366,UNKNOWN,CONGRES,00:F6:63:B1:CD:92,-83,11
25366,UNKNOWN,?,04:17:B6:4D:C3:C7,-84,6
25366,UNKNOWN,CONGRES,00:F2:8B:03:73:52,-84,1
25366,UNKNOWN,eduspot,00:F2:8B:03:73:51,-84,1
25366,UNKNOWN,eduroam,00:F2:8B:03:73:54,-84,1
25366,UNKNOWN,eduroam,00:FE:C8:DD:17:44,-84,6
25366,UNKNOWN,eduroam,00:F6:63:B1:CD:94,-84,11
25366,UNKNOWN,TP-Link_691E,D8:47:32:5C:69:1E,-85,9
25366,UNKNOWN,CONGRES,00:FE:C8:DD:17:42,-86,6
25366,UNKNOWN,eduspot,00:F6:63:DD:4B:61,-86,6
25366,UNKNOWN,ZCGSV2_00233,00:1B:93:C4:00:E9,-86,5
25366,UNKNOWN,eduroam,00:F6:63:DD:3D:F4,-86,11
25366,UNKNOWN,eduroam,00:F6:63:C7:2D:C4,-86,11
25366,UNKNOWN,EDUAUTH,00:F6:63:E6:3A:A3,-87,6
25366,UNKNOWN,eduspot,00:F6:63:E6:3A:A0,-87,6
25366,UNKNOWN,CONGRES,00:F6:63:E6:3A:A1,-87,6
25366,UNKNOWN,Freebox-6B47F8,DC:00:B0:F7:5F:80,-88,6
25366,UNKNOWN,eduroam,00:F6:63:E6:3A:A2,-88,6
25366,UNKNOWN,CPL wifi 500_A2E874,8C:6D:50:A2:E8:74,-88,1
25366,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-88,1
25366,UNKNOWN,CONGRES,00:F6:63:DD:3D:F2,-88,11
25366,UNKNOWN,eduspot,00:F6:63:E6:3B:81,-88,6
25366,UNKNOWN,eduroam,00:F6:63:E6:3A:24,-88,6
25366,UNKNOWN,El Guacamole,E4:38:83:73:1B:4E,-89,6
25366,UNKNOWN,eduspot,00:F6:63:DD:3D:C1,-89,1
25366,UNKNOWN,CONGRES,00:F6:63:C7:2D:C2,-89,11
25366,UNKNOWN,eduspot,00:F6:63:E6:2F:C1,-90,6
25366,UNKNOWN,eduspot,00:F6:63:C7:2D:C1,-90,11
25366,UNKNOWN,ZCGA_05063,00:1B:93:01:13:C7,-90,12
25366,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-91,6
25366,UNKNOWN,CONGRES,00:F6:63:B1:D0:32,-91,11
25366,UNKNOWN,eduspot,00:F6:63:B1:D0:31,-91,11
25366,UNKNOWN,Bbox-BB357F20,D0:6E:DE:C9:92:90,-91,11
25366,UNKNOWN,TP-Link_39A2_FO,28:87:BA:84:39:A2,-91,11
25366,UNKNOWN,?,9E:05:D6:23:8D:FA,-91,11
25366,UNKNOWN,ZCGK_00001,00:1B:93:E2:00:01,-92,5
25366,UNKNOWN,eduspot,D8:C7:C8:24:D0:53,-92,11
25366,UNKNOWN,Rigatoni,68:A3:78:76:B1:EE,-93,2
25366,UNKNOWN,ZCGA_05020,00:1B:93:01:13:9C,-93,8
25366,UNKNOWN,Ilyana,F6:50:9D:0E:93:68,-93,11
25366,UNKNOWN,Bbox-Charlie,F8:AB:05:08:A2:C0,-93,11
25366,UNKNOWN,eduspot,00:F6:63:C7:29:51,-93,11
25366,UNKNOWN,Freebox-A55F8D,34:27:92:C2:75:48,-94,6
25366,UNKNOWN,?,DA:47:32:6C:69:1E,-94,9
25366,UNKNOWN,eduspot,00:F6:63:DD:4B:C1,-94,11
25366,UNKNOWN,Pantheon-Assas,D8:C7:C8:24:D0:51,-95,11
25366,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-96,11
32834,UNKNOWN,iPhone,6A:56:19:04:41:7A,-55,6
32834,UNKNOWN,eduroam,00:F6:63:DD:36:C4,-57,11
32834,UNKNOWN,CONGRES,00:F6:63:DD:36:C2,-57,11
32834,UNKNOWN,eduspot,00:F6:63:DD:36:C1,-57,11
32834,UNKNOWN,eduroam,00:F6:63:AC:D8:34,-71,6
32834,UNKNOWN,CONGRES,00:F6:63:AC:D8:32,-71,6
32834,UNKNOWN,eduspot,00:F6:63:AC:D8:31,-71,6
32834,UNKNOWN,Turtlebot_TP_2_4G,F0:A7:31:14:32:75,-75,4
32834,UNKNOWN,eduspot,00:F6:63:DD:4B:C1,-78,11
32834,UNKNOWN,eduspot,00:F6:63:B1:CD:91,-79,11
32834,UNKNOWN,CONGRES,00:F6:63:DD:4B:C2,-79,11
32834,UNKNOWN,eduroam,00:F6:63:C7:2A:F4,-80,1
32834,UNKNOWN,eduspot,00:F6:63:C7:2A:F1,-80,1
32834,UNKNOWN,eduroam,00:F2:8B:03:73:54,-80,1
32834,UNKNOWN,eduroam,00:F6:63:DD:4B:C4,-80,11
32834,UNKNOWN,CONGRES,00:F6:63:C7:2A:F2,-81,1
32834,UNKNOWN,eduroam,00:F6:63:B1:CD:94,-81,11
32834,UNKNOWN,CONGRES,00:F6:63:C7:2D:C2,-81,11
32834,UNKNOWN,CONGRES,00:F6:63:B1:CD:92,-81,11
32834,UNKNOWN,eduspot,00:F6:63:DD:3D:C1,-82,1
32834,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-82,1
32834,UNKNOWN,eduspot,00:F6:63:DD:3D:F1,-82,11
32834,UNKNOWN,CONGRES,00:F6:63:DD:4B:62,-83,6
32834,UNKNOWN,eduroam,00:F6:63:DD:3D:C4,-83,1
32834,UNKNOWN,CONGRES,00:F6:63:E6:3A:A1,-84,6
32834,UNKNOWN,EDUAUTH,00:F6:63:E6:3A:A3,-84,6
32834,UNKNOWN,eduroam,00:F6:63:DD:4B:64,-84,6
32834,UNKNOWN,CONGRES,00:F2:8B:03:73:52,-84,1
32834,UNKNOWN,TP-Link_691E,D8:47:32:5C:69:1E,-84,9
32834,UNKNOWN,eduroam,00:F6:63:C7:2D:C4,-84,11
32834,UNKNOWN,CONGRES,00:F6:63:E6:2F:C2,-85,6
32834,UNKNOWN,eduroam,00:F6:63:E6:2E:D4,-85,6
32834,UNKNOWN,eduspot,00:F6:63:E6:2F:C1,-85,6
32834,UNKNOWN,ISIR,E8:65:D4:72:AC:69,-85,1
32834,UNKNOWN,eduroam,00:F6:63:E6:2E:B4,-85,1
32834,UNKNOWN,?,DA:47:32:6C:69:1E,-85,9
32834,UNKNOWN,Ilyana,F6:50:9D:0E:93:68,-85,11
32834,UNKNOWN,Pantheon-Assas,D8:C7:C8:24:D0:51,-85,11
32834,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-85,11
32834,UNKNOWN,eduspot,00:F2:8B:03:73:51,-86,1
32834,UNKNOWN,SFR_8FB8,6C:61:F4:3A:8F:BE,-86,6
32834,UNKNOWN,eduspot,00:F6:63:DD:4B:61,-87,6
32834,UNKNOWN,CONGRES,84:B2:61:75:82:02,-87,6
32834,UNKNOWN,eduspot,84:B2:61:75:82:01,-87,6
32834,UNKNOWN,eduspot,00:F6:63:E6:3A:A0,-87,6
32834,UNKNOWN,Freebox-6B47F8,DC:00:B0:F7:5F:80,-87,6
32834,UNKNOWN,eduspot,D8:C7:C8:A8:B9:72,-88,6
32834,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-88,6
32834,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:B9:71,-88,6
32834,UNKNOWN,eduspot,00:F6:63:DD:4B:21,-88,1
32834,UNKNOWN,CASADIPANINI,D0:6E:DE:67:17:F0,-88,11
32834,UNKNOWN,CONGRES,00:F6:63:B1:D0:32,-88,11
32834,UNKNOWN,CONGRES,00:F6:63:E6:2E:D2,-89,6
32834,UNKNOWN,CONGRES,00:FE:C8:DD:17:42,-89,6
32834,UNKNOWN,eduroam,00:F6:63:E6:3A:24,-89,6
32834,UNKNOWN,eduroam,00:F6:63:E6:3A:A2,-89,6
32834,UNKNOWN,Livebox-D610,6C:FF:CE:D3:D6:10,-89,1
32834,UNKNOWN,eduspot,00:F6:63:E6:3B:81,-89,6
32834,UNKNOWN,Livebox-5AE0,10:E9:92:63:5A:E0,-89,11
32834,UNKNOWN,?,04:17:B6:4D:C3:C7,-89,6
32834,UNKNOWN,CONGRES,00:F6:63:E6:3A:22,-90,6
32834,UNKNOWN,ZCGA_05020,00:1B:93:01:13:9C,-90,8
32834,UNKNOWN,?,6E:D7:9A:D4:28:40,-90,11
32834,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-90,11
32834,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-91,11
32834,UNKNOWN,eduspot,D8:C7:C8:A8:B6:62,-91,11
32834,UNKNOWN,eduroam,00:FE:C8:DD:17:44,-93,6
32834,UNKNOWN,TRLLR,9E:A2:F4:38:BC:62,-93,3
32834,UNKNOWN,Bbox-BB357F20,D0:6E:DE:C9:92:90,-93,11
32834,UNKNOWN,?,9E:05:D6:23:8D:FA,-93,11
40131,UNKNOWN,iPhone,6A:56:19:04:41:7A,-55,6
40131,UNKNOWN,?,DA:47:32:6C:69:1E,-65,9
40131,UNKNOWN,eduroam,00:F6:63:DD:36:C4,-65,11
40131,UNKNOWN,CONGRES,00:F6:63:DD:36:C2,-65,11
40131,UNKNOWN,eduspot,00:F6:63:DD:36:C1,-65,11
40131,UNKNOWN,TP-Link_691E,D8:47:32:5C:69:1E,-67,9
40131,UNKNOWN,Turtlebot_TP_2_4G,F0:A7:31:14:32:75,-73,4
40131,UNKNOWN,eduroam,00:F6:63:AC:D8:34,-75,6
40131,UNKNOWN,CONGRES,00:F6:63:AC:D8:32,-77,6
40131,UNKNOWN,POCO F6 Pro,76:55:B0:6D:40:15,-77,1
40131,UNKNOWN,eduroam,00:F6:63:B1:CD:94,-79,11
40131,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-81,6
40131,UNKNOWN,Freebox-6B47F8,DC:00:B0:F7:5F:80,-81,6
40131,UNKNOWN,eduspot,00:F6:63:AC:D8:31,-81,6
40131,UNKNOWN,eduroam,00:F6:63:C7:2D:C4,-81,11
40131,UNKNOWN,CONGRES,00:F6:63:B1:CD:92,-81,11
40131,UNKNOWN,eduroam,00:F6:63:E6:2F:C4,-82,6
40131,UNKNOWN,eduspot,00:F6:63:B1:CD:91,-82,11
40131,UNKNOWN,eduroam,84:B2:61:75:82:03,-82,6
40131,UNKNOWN,ECNi,84:B2:61:75:82:00,-82,6
40131,UNKNOWN,eduroam,00:F6:63:DD:3D:C4,-83,1
40131,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-83,1
40131,UNKNOWN,eduspot,D8:C7:C8:24:D0:53,-83,11
40131,UNKNOWN,CONGRES,00:F6:63:C7:2D:C2,-83,11
40131,UNKNOWN,eduroam,00:F6:63:E6:2E:D4,-84,6
40131,UNKNOWN,?,D0:6E:DE:67:17:F0,-84,11
40131,UNKNOWN,CONGRES,00:F6:63:E6:2F:C2,-85,6
40131,UNKNOWN,eduspot,00:F6:63:E6:2F:C1,-85,6
40131,UNKNOWN,Livebox-1840,04:E3:1A:9F:18:40,-85,6
40131,UNKNOWN,?,04:17:B6:4D:C3:C7,-85,6
40131,UNKNOWN,eduspot,00:F6:63:DD:3D:C1,-85,1
40131,UNKNOWN,Pantheon-Assas,D8:C7:C8:24:D0:51,-85,11
40131,UNKNOWN,CONGRES,00:F6:63:DD:4B:62,-86,6
40131,UNKNOWN,CONGRES,00:F6:63:C7:2A:F2,-86,1
40131,UNKNOWN,XXXX_CFD0,E4:5D:51:F9:CF:D6,-86,1
40131,UNKNOWN,ISIR,E8:65:D4:72:AC:69,-86,1
40131,UNKNOWN,eduroam,00:F6:63:DD:4B:64,-86,6
40131,UNKNOWN,eduspot,84:B2:61:75:82:01,-87,6
40131,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-87,11
40131,UNKNOWN,eduspot,00:F6:63:DD:4B:61,-88,6
40131,UNKNOWN,eduroam,00:F2:8B:03:73:54,-88,1
40131,UNKNOWN,CONGRES,00:F2:8B:03:73:52,-88,1
40131,UNKNOWN,eduroam,24:1F:BD:E2:55:51,-89,6
40131,UNKNOWN,Ilyana,F6:50:9D:0E:93:68,-89,11
40131,UNKNOWN,SFR_8FB8,6C:61:F4:3A:8F:BE,-90,6
40131,UNKNOWN,CONGRES,00:F6:63:E6:3A:A1,-90,6
40131,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:B9:71,-90,6
40131,UNKNOWN,Livebox-4470,7C:F1:7E:4B:9B:87,-90,4
40131,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-90,11
40131,UNKNOWN,FBFB,70:FC:8F:4C:99:94,-90,11
40131,UNKNOWN,eduroam,00:F6:63:DD:3D:F4,-90,11
40131,UNKNOWN,eduspot,00:F6:63:B1:D0:31,-90,11
40131,UNKNOWN,CY_Home,A0:04:60:B5:B2:B8,-90,13
40131,UNKNOWN,ISIR,E8:65:D4:72:AC:61,-91,1
40131,UNKNOWN,ZCGSV2_00233,00:1B:93:C4:00:E9,-91,5
40131,UNKNOWN,CONGRES,00:F6:63:C7:29:52,-91,11
40131,UNKNOWN,CONGRES,00:F6:63:DD:3D:F2,-91,11
40131,UNKNOWN,aeye,00:1B:11:E7:3D:6B,-91,12
40131,UNKNOWN,ISIR-GUEST,DA:EC:5E:09:06:38,-91,13
40131,UNKNOWN,?,DA:EC:5E:09:06:3B,-91,13
40131,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:B6:61,-92,11
40131,UNKNOWN,eduspot,D8:C7:C8:A8:B9:72,-93,6
48004,UNKNOWN,iPhone,6A:56:19:04:41:7A,-51,6
48004,UNKNOWN,TP-Link_691E,D8:47:32:5C:69:1E,-67,9
48004,UNKNOWN,Turtlebot_TP_2_4G,F0:A7:31:14:32:75,-69,4
48004,UNKNOWN,CONGRES,00:F6:63:DD:36:C2,-73,11
48004,UNKNOWN,?,DA:47:32:6C:69:1E,-74,9
48004,UNKNOWN,eduroam,00:F6:63:DD:36:C4,-74,11
48004,UNKNOWN,CONGRES,00:F6:63:E6:2F:C2,-75,6
48004,UNKNOWN,eduspot,00:F6:63:DD:36:C1,-75,11
48004,UNKNOWN,eduroam,00:F6:63:E6:2F:C4,-76,6
48004,UNKNOWN,eduspot,00:F6:63:E6:2F:C1,-77,6
48004,UNKNOWN,SFR_89B0,CC:2D:1B:6A:89:B6,-77,6
48004,UNKNOWN,eduroam,00:F6:63:DD:3D:C4,-77,1
48004,UNKNOWN,eduspot,84:B2:61:75:82:01,-78,6
48004,UNKNOWN,eduroam,00:F6:63:AC:D8:34,-78,6
48004,UNKNOWN,eduspot,00:F6:63:AC:D8:31,-78,6
48004,UNKNOWN,CONGRES,00:F6:63:C7:2D:C2,-78,11
48004,UNKNOWN,CONGRES,00:F6:63:AC:D8:32,-79,6
48004,UNKNOWN,ECNi,84:B2:61:75:82:00,-79,6
48004,UNKNOWN,CONGRES,84:B2:61:75:82:02,-79,6
48004,UNKNOWN,POCO F6 Pro,76:55:B0:6D:40:15,-80,1
48004,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-80,1
48004,UNKNOWN,eduspot,00:F6:63:C7:2D:C1,-80,11
48004,UNKNOWN,Freebox-6B47F8,DC:00:B0:F7:5F:80,-81,6
48004,UNKNOWN,eduroam,84:B2:61:75:82:03,-81,6
48004,UNKNOWN,Rigatoni,68:A3:78:76:B1:EE,-81,2
48004,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-83,6
48004,UNKNOWN,eduspot,D8:C7:C8:24:D0:53,-83,11
48004,UNKNOWN,eduroam,00:F6:63:E6:2E:D4,-84,6
48004,UNKNOWN,CONGRES,00:F6:63:B1:CD:92,-84,11
48004,UNKNOWN,CASADIPANINI,D0:6E:DE:67:17:F0,-84,11
48004,UNKNOWN,Livebox-975C,04:70:56:BF:97:5C,-85,1
48004,UNKNOWN,CONGRES,00:F6:63:E6:2E:B2,-85,1
48004,UNKNOWN,TRLLR,9E:A2:F4:38:BC:62,-85,3
48004,UNKNOWN,CONGRES,00:F6:63:E6:2E:D2,-86,6
48004,UNKNOWN,eduspot,D8:C7:C8:A8:B9:72,-86,6
48004,UNKNOWN,SFR_8FB8,6C:61:F4:3A:8F:BE,-86,6
48004,UNKNOWN,Livebox-5AE0,10:E9:92:63:5A:E0,-86,11
48004,UNKNOWN,eduroam,00:F6:63:DD:3D:F4,-86,11
48004,UNKNOWN,eduspot,00:F6:63:DD:3D:F1,-86,11
48004,UNKNOWN,eduroam,00:F6:63:C7:2A:F4,-87,1
48004,UNKNOWN,CONGRES,00:F6:63:E6:3B:82,-87,6
48004,UNKNOWN,CONGRES,5C:83:8F:0C:B4:62,-87,6
48004,UNKNOWN,eduspot,5C:83:8F:0C:B4:61,-87,6
48004,UNKNOWN,eduroam,00:F6:63:B1:CD:94,-87,11
48004,UNKNOWN,CONGRES,24:1F:BD:E2:55:50,-87,6
48004,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:B9:71,-88,6
48004,UNKNOWN,ISIR,E8:65:D4:72:A0:E1,-88,1
48004,UNKNOWN,Le Poteau,58:FC:20:CA:96:F0,-88,6
48004,UNKNOWN,CONGRES,00:F6:63:DD:3D:F2,-88,11
48004,UNKNOWN,Ilyana,F6:50:9D:0E:93:68,-88,11
48004,UNKNOWN,?,22:66:CF:D6:8C:B6,-89,6
48004,UNKNOWN,eduroam,00:F6:63:DD:4B:64,-89,6
48004,UNKNOWN,?,3A:07:16:6B:CF:12,-89,6
48004,UNKNOWN,Freebox-5D316B,22:66:CF:D6:8C:B4,-89,6
48004,UNKNOWN,Bbox-4D60D0FA,38:A6:59:09:E8:A0,-89,1
48004,UNKNOWN,CONGRES,24:1F:BD:E1:D0:90,-89,6
48004,UNKNOWN,SoloNet-F3:16,90:03:B7:39:F3:16,-89,10
48004,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-89,11
48004,UNKNOWN,ZCGA_05063,00:1B:93:01:13:C7,-89,12
48004,UNKNOWN,Bbox-BB357F20,D0:6E:DE:C9:92:90,-90,11
48004,UNKNOWN,TP-Link_39A2_FO,28:87:BA:84:39:A2,-90,11
48004,UNKNOWN,eduspot,A0:D3:C1:B7:13:F1,-90,13
48004,UNKNOWN,ISIR,E8:65:D4:72:AC:59,-91,6
48004,UNKNOWN,CY_Home,A0:04:60:B5:B2:B8,-91,13
48004,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:AA:31,-91,6
48004,UNKNOWN,ZCGA_05020,00:1B:93:01:13:9C,-92,8
48004,UNKNOWN,CNAG,CC:40:D0:A8:8D:95,-94,10
55495,UNKNOWN,iPhone,6A:56:19:04:41:7A,-55,6
55495,UNKNOWN,Turtlebot_TP_2_4G,F0:A7:31:14:32:75,-69,4
55495,UNKNOWN,CONGRES,84:B2:61:75:82:02,-71,6
55495,UNKNOWN,eduspot,84:B2:61:75:82:01,-71,6
55495,UNKNOWN,eduroam,84:B2:61:75:82:03,-71,6
55495,UNKNOWN,ECNi,84:B2:61:75:82:00,-72,6
55495,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-72,1
55495,UNKNOWN,eduroam,00:F6:63:DD:3D:C4,-74,1
55495,UNKNOWN,eduspot,00:F6:63:DD:3D:C1,-75,1
55495,UNKNOWN,CONGRES,00:F6:63:AC:D8:32,-76,6
55495,UNKNOWN,CONGRES,00:F6:63:E6:2F:C2,-76,6
55495,UNKNOWN,Freebox-6B47F8,DC:00:B0:F7:5F:80,-77,6
55495,UNKNOWN,eduroam,00:F6:63:AC:D8:34,-77,6
55495,UNKNOWN,eduroam,00:F6:63:E6:2F:C4,-79,6
55495,UNKNOWN,eduroam,00:F6:63:C7:2D:C4,-79,11
55495,UNKNOWN,CONGRES,00:F6:63:C7:2D:C2,-79,11
55495,UNKNOWN,eduspot,00:F6:63:C7:2D:C1,-79,11
55495,UNKNOWN,eduroam,00:F6:63:DD:36:C4,-79,11
55495,UNKNOWN,eduroam,00:F6:63:E6:2E:D4,-80,6
55495,UNKNOWN,CONGRES,00:F6:63:E6:2E:D2,-80,6
55495,UNKNOWN,eduspot,00:F6:63:E6:2E:D1,-80,6
55495,UNKNOWN,eduroam,00:F6:63:DD:3C:F4,-80,11
55495,UNKNOWN,CONGRES,00:F6:63:DD:3C:F2,-80,11
55495,UNKNOWN,eduspot,00:F6:63:DD:36:C1,-81,11
55495,UNKNOWN,CONGRES,00:F6:63:DD:36:C2,-81,11
55495,UNKNOWN,SFR_8FB8,6C:61:F4:3A:8F:BE,-82,6
55495,UNKNOWN,eduspot,00:F6:63:E6:2F:C1,-82,6
55495,UNKNOWN,?,DA:47:32:6C:69:1E,-82,9
55495,UNKNOWN,eduroam,00:F6:63:B1:CD:94,-82,11
55495,UNKNOWN,Livebox-975C,04:70:56:BF:97:5C,-83,1
55495,UNKNOWN,CONGRES,00:F6:63:B1:CD:92,-83,11
55495,UNKNOWN,Freebox-1B9213,8C:97:EA:1B:92:14,-83,11
55495,UNKNOWN,eduspot,D8:C7:C8:24:D0:53,-83,11
55495,UNKNOWN,TP-Link_691E,D8:47:32:5C:69:1E,-84,9
55495,UNKNOWN,eduspot,00:F6:63:DD:3C:F1,-85,11
55495,UNKNOWN,?,9C:A2:F4:38:BC:62,-86,3
55495,UNKNOWN,Bbox-BB357F20,D0:6E:DE:C9:92:90,-86,11
55495,UNKNOWN,eduspot,5C:83:8F:0C:B4:61,-87,6
55495,UNKNOWN,CONGRES,00:F2:8B:06:8D:92,-87,1
55495,UNKNOWN,eduspot,00:F2:8B:06:8D:91,-87,1
55495,UNKNOWN,CONGRES,00:F6:63:DD:4B:C2,-87,11
55495,UNKNOWN,XXXX_CFD0,E4:5D:51:F9:CF:D6,-88,1
55495,UNKNOWN,TRLLR,9E:A2:F4:38:BC:62,-88,3
55495,UNKNOWN,ISIR,E8:65:D4:72:A0:D9,-88,11
55495,UNKNOWN,DIRECT-CC-HP DesignJet T730,82:E8:2C:04:C7:CC,-88,6
55495,UNKNOWN,H14,B8:C7:5D:07:E4:DF,-89,1
55495,UNKNOWN,eduroam,5C:83:8F:0C:C4:54,-89,1
55495,UNKNOWN,ReseauWifiBrigitte,68:A3:78:D5:12:18,-89,11
55495,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:B6:61,-89,11
55495,UNKNOWN,Ilyana,F6:50:9D:0E:93:68,-89,11
55495,UNKNOWN,POCO F6 Pro,76:55:B0:6D:40:15,-90,1
55495,UNKNOWN,SFR_94E8,6C:61:F4:32:94:EE,-90,1
55495,UNKNOWN,ISIR,E8:65:D4:4E:A6:81,-90,7
55495,UNKNOWN,CASADIPANINI,D0:6E:DE:67:17:F0,-90,11
55495,UNKNOWN,eduroam,24:1F:BD:E2:75:11,-90,11
55495,UNKNOWN,?,DA:EC:5E:09:06:3B,-90,13
55495,UNKNOWN,eduroam,00:F6:63:E6:3A:A2,-91,6
55495,UNKNOWN,eduspot,00:F6:63:C7:2A:F1,-91,1
55495,UNKNOWN,Pantheon-Assas,D8:C7:C8:A8:AA:31,-91,6
55495,UNKNOWN,?,3A:07:16:6B:CF:12,-91,6
55495,UNKNOWN,eduspot,00:F6:63:DD:3D:F1,-92,11
55495,UNKNOWN,eduroam,A0:D3:C1:B7:13:F2,-92,13
55495,UNKNOWN,CY_Home,A0:04:60:B5:B2:B8,-92,13
55495,UNKNOWN,_LinksysSetup53B-guest,DA:EC:5E:09:06:39,-93,13
55495,UNKNOWN,aeye,00:1B:11:E7:3D:6B,-94,12
55495,UNKNOWN,ISIR-GUEST,DA:EC:5E:09:06:38,-94,13
63181,UNKNOWN,iPhone,6A:56:19:04:41:7A,-58,6
63181,UNKNOWN,eduroam,00:F6:63:DD:3D:C4,-73,1
63181,UNKNOWN,CONGRES,00:F6:63:DD:3D:C2,-73,1
63181,UNKNOWN,eduspot,00:F6:63:DD:3D:C1,-73,1
63181,UNKNOWN,eduspot,84:B2:61:75:82:01,-74,6
